customer_id,segments
c2b7ffaec7595810b1c1f71e75081c39,2
01fba1cb73bbc4533bde8318035fa9e7,0
a7260a6ccba78544ccfaf43f920b7240,2
69d8787839797c188b245090d8241408,2
b49c8c35eff454db2be187f98aab18d0,0
f4fde5b5396f5bdda6b22ed44f6ac580,2
7b3924bba70acaea610883a7a9b3f768,0
5e2e02c436037fe3e24aae199cfef092,2
cec95d0ac6407b8ee8f5a56c45dfcfec,2
5bfac31979b433764b7a939b6b46fdc6,0
bc9aac45e306cb97ea8e5081feb5839d,0
ab3b5999d3734808f5045e52702b8117,2
8e52ae99d17f763c99acc334f6627534,2
7f93efdaacb4248f93bdfec0686d3a8d,2
1e14254fb83d77252da5bc018f3bb076,0
4e8dc88c0552fde4c56a997c7fb8c782,0
74b4b073e2a0af2e70dcc84f7fff397a,1
21583399870ded9e42b389e36358d020,0
bcb6f8f3a9e7a98accac27e694a52d00,0
53504e565bf762a9157894029b9ae3e2,0
